Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,EMA,MA,SMA,STD,Upper,Lower
2013-01-22,2.303999900817871,2.369999885559082,2.2839999198913574,2.345999956130981,2.345999956130981,28803000,-0.0156613098321485,48.20301194161199,2.2970433070305294,,,,,
2013-01-23,2.334666967391968,2.41599988937378,2.330667018890381,2.400000095367432,2.400000095367432,23464500,-0.0055975009295456,55.77624354865266,2.3068487154435675,,,,,
2013-01-24,2.400000095367432,2.51466703414917,2.3893330097198486,2.4660000801086426,2.4660000801086426,29556000,0.0076159948672853,68.68686199723652,2.322005988268813,,,,,
2013-01-25,2.4666669368743896,2.50266695022583,2.453332901000977,2.4653329849243164,2.4653329849243164,19317000,0.0178284413046028,73.11825682793238,2.33565617842648,,,,,
2013-01-28,2.4573330879211426,2.580667018890381,2.4573330879211426,2.5353329181671143,2.5353329181671143,29790000,0.0312105129166888,78.08215748029781,2.3546730107827307,,,,,
2013-01-29,2.539999961853028,2.562666893005371,2.475332975387573,2.5299999713897705,2.5299999713897705,21399000,0.0409139463408805,85.6428112559137,2.3713708165548297,,,,,
2013-01-30,2.523333072662353,2.5333330631256104,2.495332956314087,2.501332998275757,2.501332998275757,14521500,0.0457632715804723,80.40740367044482,2.383748167194918,2.3381665110588075,2.3381665110588075,2.3381665110588075,7.060081189312533,-2.292584854922697
2013-01-31,2.5246670246124268,2.5246670246124268,2.461999893188477,2.500667095184326,2.500667095184326,13521000,0.0489879612329109,81.68805224565664,2.394883303193909,2.345333218574524,2.345333218574524,2.345333218574524,7.085549740342957,-2.2957831339551387
2013-02-01,2.5446670055389404,2.566667079925537,2.507999897003174,2.553333044052124,2.553333044052124,16509000,0.0551574323946977,91.783020782392,2.4099737547042155,2.357099866867065,2.357099866867065,2.357099866867065,7.1241734884383465,-2.3042259790299155
2013-02-04,2.559999942779541,2.561332941055298,2.50600004196167,2.5160000324249268,2.5160000324249268,16920000,0.0563843569370088,83.63375586516642,2.420071495439521,2.3682332158088686,2.3682332158088686,2.3682332158088686,7.156537927057259,-2.3163949361782157
2013-02-05,2.5333330631256104,2.576667070388794,2.51200008392334,2.5420000553131104,2.5420000553131104,19653000,0.0587771417297626,82.99543618469504,2.4316837392370063,2.38086656332016,2.38086656332016,2.38086656332016,7.193416865877326,-2.3300493874033137
2013-02-06,2.545332908630371,2.625999927520752,2.5266671180725098,2.611332893371582,2.611332893371582,28398000,0.0655128303814023,84.96561827903949,2.4487931824879183,2.3991665601730348,2.3991665601730348,2.3991665601730348,7.247126302833988,-2.349539937858151
2013-02-07,2.6126670837402344,2.6453330516815186,2.596667051315308,2.631999969482422,2.631999969482422,17949000,0.0716921500075531,85.02757624301874,2.4662414479159662,2.418633210659027,2.418633210659027,2.418633210659027,7.30350786923402,-2.3710249734020876
2013-02-08,2.630000114440918,2.666666984558105,2.609333038330078,2.615999937057495,2.615999937057495,17097000,0.074440136871551,81.9784230708284,2.48050416116754,2.4376665592193603,2.4376665592193603,2.4376665592193603,7.355837279606261,-2.3948289572711805
2013-02-11,2.532000064849853,2.609999895095825,2.5,2.561332941055298,2.561332941055298,48994500,0.0713838974187064,71.4475553968206,2.4882021402044696,2.456033205986023,2.456033205986023,2.456033205986023,7.400268552176516,-2.4238642717675765
2013-02-12,2.563333034515381,2.5913329124450684,2.486000061035156,2.526000022888184,2.526000022888184,33919500,0.0653573357438168,63.03451983978219,2.4918019385552994,2.4714665532112123,2.4714665532112123,2.4714665532112123,7.4347350449777245,-2.4511311678671253
2013-02-13,2.553333044052124,2.5999999046325684,2.5366671085357666,2.563333034515381,2.563333034515381,14502000,0.0628689896526242,60.70381677628028,2.4986144238848307,2.4866332054138183,2.4866332054138183,2.4866332054138183,7.471880834712467,-2.474651986942806
2013-02-14,2.575999975204468,2.5833330154418945,2.547333002090454,2.551332950592041,2.551332950592041,14860500,0.0592457033747271,59.22750975167509,2.503635235952184,2.500533199310303,2.500533199310303,2.500533199310303,7.50470163457279,-2.4974311626684216
2013-02-15,2.566667079925537,2.567332983016968,2.4633328914642334,2.469332933425904,2.469332933425904,30264000,0.0491904696978826,43.09620383985386,2.5003683499973004,2.5093998432159426,2.5093998432159426,2.5093998432159426,7.5191680364291855,-2.5184313364345847
2013-02-19,2.4906671047210693,2.619333028793335,2.487333059310913,2.618666887283325,2.618666887283325,40521000,0.0526645425414273,57.12757948706943,2.5116348773578743,2.5252665400505068,2.5252665400505068,2.5252665400505068,7.562167957458888,-2.5388982027431393
2013-02-20,2.619999885559082,2.6433329582214355,2.563999891281128,2.569333076477051,2.569333076477051,46830000,0.0508507680663088,55.29047109386451,2.517129943940653,2.53643319606781,2.53643319606781,2.53643319606781,7.589996336076274,-2.5557364481949674
2013-02-21,2.432667016983032,2.492666959762573,2.3026669025421143,2.344000101089477,2.344000101089477,135567000,0.0308749436680892,40.96846027757547,2.500641387478636,2.5336331963539123,2.5336331963539123,2.5336331963539123,7.567907780186461,-2.5666250052291883
2013-02-22,2.381333112716675,2.4260001182556152,2.373332977294922,2.40733289718628,2.40733289718628,38209500,0.0199247066496499,41.68563652226952,2.49175486459365,2.530699837207794,2.530699837207794,2.530699837207794,7.553154539009238,-2.569644809821938
2013-02-25,2.4100000858306885,2.450000047683716,2.2893331050872803,2.2920000553131104,2.2920000553131104,43341000,0.001918058276094,38.28451235886907,2.472730597043122,2.522033190727234,2.522033190727234,2.522033190727234,7.51679697849759,-2.571335784411346
2013-02-26,2.297333002090454,2.330667018890381,2.25333309173584,2.295332908630371,2.295332908630371,41443500,-0.0119457042394302,36.78567259282306,2.4558355790990505,2.5100331902503967,2.5100331902503967,2.5100331902503967,7.4759019595998435,-2.564230801401743
2013-02-27,2.2939999103546143,2.360666990280152,2.293333053588867,2.3399999141693115,2.3399999141693115,29388000,-0.0191083131275244,35.06971384251197,2.444803611010504,2.5005331873893737,2.5005331873893737,2.5005331873893737,7.445869985789251,-2.5562627637682436
2013-02-28,2.392667055130005,2.4066669940948486,2.291332960128784,2.322000026702881,2.322000026702881,29473500,-0.0259381736425554,32.89181997223184,2.433108031552635,2.49156653881073,2.49156653881073,2.49156653881073,7.416241109174095,-2.550025046068825
2013-03-01,2.3333330154418945,2.3386669158935547,2.2833330631256104,2.309999942779541,2.309999942779541,23199000,-0.031950883890182,33.03767994736812,2.421383451669483,2.4820331811904905,2.4820331811904905,2.4820331811904905,7.385449814050464,-2.542682910711498
2013-03-04,2.318000078201294,2.388667106628418,2.313333034515381,2.371999979019165,2.371999979019165,26365500,-0.0313517122885493,39.58945111924019,2.4166802637980247,2.472966527938843,2.472966527938843,2.472966527938843,7.36261331967571,-2.529252792079661
2013-03-05,2.400000095367432,2.461333036422729,2.385999917984009,2.44333291053772,2.44333291053772,31305000,-0.0248346150745248,45.6276161655037,2.419218611106567,2.4693331718444824,2.4693331718444824,2.4693331718444824,7.357884954795532,-2.519447732582398
2013-03-06,2.4673330783843994,2.5253329277038574,2.4646670818328857,2.512666940689087,2.512666940689087,17250000,-0.0139146918882198,47.40794192474544,2.428118452019188,2.4678665161132813,2.4678665161132813,2.4678665161132813,7.3638514842457505,-2.507614580207375
2013-03-07,2.5153329372406006,2.576667070388794,2.458667039871216,2.548666954040528,2.548666954040528,17374500,-0.0023288285901368,49.866877656018175,2.439599261735506,2.4647332191467286,2.4647332191467286,2.4647332191467286,7.369065700028964,-2.489867176557951
2013-03-08,2.5373330116271973,2.629333019256592,2.4906671047210693,2.564666986465454,2.564666986465454,13681500,0.0080513099546815,55.09626129726902,2.4515104736145488,2.46136656999588,2.46136656999588,2.46136656999588,7.374243613606309,-2.4712226663772117
2013-03-11,2.5913329124450684,2.629333019256592,2.576667070388794,2.6066670417785645,2.6066670417785645,23692500,0.019442576076543,49.27537108239528,2.466287289630169,2.4608999252319337,2.4608999252319337,2.4608999252319337,7.388087140094036,-2.4555125608336983
2013-03-12,2.593333005905152,2.625333070755005,2.5899999141693115,2.6080000400543213,2.6080000400543213,19126500,0.0282521254524037,52.47865614810834,2.479783742051517,2.4632332801818846,2.4632332801818846,2.4632332801818846,7.406250302415286,-2.446682818312252
2013-03-13,2.5999999046325684,2.632667064666748,2.587332963943481,2.5986669063568115,2.5986669063568115,12330000,0.0340877090222662,72.57689651003426,2.4911059481758304,2.4668666243553163,2.4668666243553163,2.4668666243553163,7.424839196886463,-2.4426273005348023
2013-03-14,2.593333005905152,2.594000101089477,2.4513330459594727,2.456666946411133,2.456666946411133,30315000,0.0269436513788017,53.83823477037584,2.4878260432458594,2.461533319950104,2.461533319950104,2.461533319950104,7.410892683146067,-2.4352405966543484
2013-03-15,2.442667007446289,2.44333291053772,2.3473329544067383,2.352667093276977,2.352667093276977,49194000,0.0127431204807271,54.80467915054441,2.474953762296442,2.4516000270843508,2.4516000270843508,2.4516000270843508,7.378153816465144,-2.4282462918722594
2013-03-18,2.353332996368408,2.4040000438690186,2.328000068664551,2.343333005905152,2.343333005905152,19741500,0.000727528100942,53.76569342874558,2.4624184521639383,2.445300030708313,2.445300030708313,2.445300030708313,7.3530185135805635,-2.4281816092526873
2013-03-19,2.3499999046325684,2.373332977294922,2.329333066940308,2.3386669158935547,2.3386669158935547,16477500,-0.0090669121758941,49.8884208770107,2.450632591566759,2.4313000321388243,2.4313000321388243,2.4313000321388243,7.313232655844407,-2.4119674727108897
2013-03-20,2.3506669998168945,2.4046669006347656,2.344000101089477,2.396667003631592,2.396667003631592,21345000,-0.0120105046851852,55.857764377125285,2.4454930117634093,2.4226667284965515,2.4226667284965515,2.4226667284965515,7.290826468756512,-2.3998404452296938
2013-03-21,2.396667003631592,2.470666885375977,2.382667064666748,2.4006669521331787,2.4006669521331787,17194500,-0.0138607820734182,57.20341792268948,2.4412238632271968,2.4255000710487367,2.4255000710487367,2.4255000710487367,7.29222400532467,-2.4097762788702766
2013-03-22,2.413332939147949,2.453332901000977,2.413332939147949,2.441333055496216,2.441333055496216,6603000,-0.0119084523278498,55.70173959486051,2.4412342624909127,2.4272000789642334,2.4272000789642334,2.4272000789642334,7.295634420419379,-2.413165895437554
2013-03-25,2.4733328819274902,2.568000078201294,2.4513330459594727,2.502000093460083,2.502000093460083,35682000,-0.0054036046004113,54.91075669414597,2.4470214844879763,2.437700080871582,2.437700080871582,2.437700080871582,7.32242164623114,-2.4283786772551874
2013-03-26,2.532000064849853,2.5480000972747803,2.510667085647583,2.5239999294281006,2.5239999294281006,27123000,0.0015093382786535,51.0302731327031,2.454352764958464,2.4491334319114686,2.4491334319114686,2.4491334319114686,7.352619628781401,-2.443914098864473
2013-03-27,2.5293331146240234,2.558666944503784,2.487333059310913,2.5439999103546143,2.5439999103546143,19444500,0.008503701254638,49.56301023995924,2.4628905883295262,2.459333431720734,2.459333431720734,2.459333431720734,7.381557451770994,-2.4557762751119414
2013-03-28,2.548666954040528,2.549333095550537,2.516666889190674,2.526000022888184,2.526000022888184,17380500,0.012450818531895,46.39300080110566,2.468901010668446,2.4695334315299986,2.4695334315299986,2.4695334315299986,7.407967873728444,-2.4701658523915513
2013-04-01,2.8239998817443848,3.111999988555908,2.7799999713897705,2.9286670684814453,2.9286670684814453,211477500,0.047522987345939,67.95540417294845,2.512688254269684,2.500466787815094,2.500466787815094,2.500466787815094,7.513621829899872,-2.488245321360504
2013-04-02,2.9066669940948486,3.0333330631256104,2.9006669521331787,2.9560000896453857,2.9560000896453857,99786000,0.0766400217250522,68.85839632738684,2.55490842906737,2.529666793346405,2.529666793346405,2.529666793346405,7.61424201576018,-2.5044251576254406
2013-04-03,2.873332977294922,2.8980000019073486,2.680666923522949,2.740000009536743,2.740000009536743,84654000,0.081348346865548,56.2573705350866,2.572536198635881,2.5445001482963563,2.5445001482963563,2.5445001482963563,7.661536495228594,-2.516464097956831
2013-04-04,2.7406671047210693,2.816667079925537,2.720666885375977,2.8006670475006104,2.8006670475006104,33972000,0.0889496946979191,66.41221704005639,2.594262946146808,2.5589001536369325,2.5589001536369325,2.5589001536369325,7.7120632534206734,-2.523537361127057
2013-04-05,2.799999952316284,2.799999952316284,2.700000047683716,2.757999897003174,2.757999897003174,23286000,0.09048784757878,70.54049854737954,2.609856941466462,2.5693668007850645,2.5693668007850645,2.5693668007850645,7.748590543036591,-2.528876660103667
2013-04-08,2.7980000972747803,2.836667060852051,2.767333030700684,2.7886669635772705,2.7886669635772705,25185000,0.0931081282511345,72.08996986655185,2.626886467381777,2.580566799640656,2.580566799640656,2.580566799640656,7.788020066663089,-2.534247131899534
2013-04-09,2.7866671085357666,2.7886669635772705,2.688667058944702,2.700000047683716,2.700000047683716,25441500,0.0870268491254173,66.54453913979458,2.6338496655057715,2.585233449935913,2.585233449935913,2.585233449935913,7.804316565377597,-2.5366172343660547
2013-04-10,2.7133328914642334,2.8006670475006104,2.7073330879211426,2.790667057037353,2.790667057037353,31816500,0.0885032511363235,67.51628084456883,2.648784655175446,2.594366800785065,2.594366800785065,2.594366800785065,7.837518256745575,-2.539948946394684
2013-04-11,2.803999900817871,2.970000028610229,2.7833330631256104,2.9059998989105225,2.9059998989105225,51711000,0.0978517329622565,70.44225452744166,2.6732813450549773,2.60973345041275,2.60973345041275,2.60973345041275,7.892748245880478,-2.546185555770523
2013-04-12,2.8833329677581787,3.0093328952789307,2.869999885559082,2.916666984558105,2.916666984558105,47241000,0.1049118582283958,69.70701251932701,2.696460929769561,2.6327334523200987,2.6327334523200987,2.6327334523200987,7.961927834409758,-2.5690059748706364
2013-04-15,2.900000095367432,2.9200000762939453,2.8340001106262207,2.886667013168335,2.886667013168335,25221000,0.1068545585599092,66.36414054208443,2.7145757948551585,2.6594334483146667,2.6594334483146667,2.6594334483146667,8.033442691484492,-2.6042911017741748
2013-04-16,2.946000099182129,3.075999975204468,2.927333116531372,3.0393331050872803,3.0393331050872803,47706000,0.1193373931201855,69.72942984421024,2.745505062496313,2.6942334532737733,2.6942334532737733,2.6942334532737733,8.13397196904386,-2.6429618440512335
2013-04-17,3.0333330631256104,3.063333034515381,2.969332933425904,3.0299999713897705,3.0299999713897705,31777500,0.1270128979294877,68.75963781509607,2.772599815724261,2.728800106048584,2.728800106048584,2.728800106048584,8.230200027821429,-2.685000396372906
2013-04-18,3.0653328895568848,3.173332929611206,3.026000022888184,3.131333112716675,3.131333112716675,50518500,0.1396625850747681,71.9535547546403,2.806764891628301,2.765533411502838,2.765533411502838,2.765533411502838,8.337831714633976,-2.7243019313773753
2013-04-19,3.1640000343322754,3.3253331184387207,3.138000011444092,3.188667058944702,3.188667058944702,45175500,0.1525553603426823,62.58063057336452,2.843136526610815,2.804933416843414,2.804933416843414,2.804933416843414,8.453003360297643,-2.7667303070760134
2013-04-22,3.240000009536743,3.346667051315308,3.183332920074463,3.345999956130981,3.345999956130981,59091000,0.1734687873470166,66.76215697984456,2.891028281803212,2.8501667618751525,2.8501667618751525,2.8501667618751525,8.591361805553516,-2.8093052419470936
2013-04-23,3.400000095367432,3.5280001163482666,3.377332925796509,3.4006669521331787,3.4006669521331787,56007000,0.1922379986429296,82.96737000850409,2.939565298025113,2.895100104808807,2.895100104808807,2.895100104808807,8.729765507642728,-2.8506349115925014
2013-04-24,3.3933329582214355,3.4033329486846924,3.2653329372406006,3.361999988555908,3.361999988555908,39450000,0.2016679306419062,78.63940037314897,2.9797971733137603,2.937000107765198,2.937000107765198,2.937000107765198,8.853797388844157,-2.8942030422166356
2013-04-25,3.3666670322418213,3.493333101272583,3.3666670322418213,3.4666669368743896,3.4666669368743896,41938500,0.215107344117885,84.00510334245595,3.0261657222242966,2.9831334590911864,2.9831334590911864,2.9831334590911864,8.992432640406669,-2.9401011959580763
2013-04-26,3.5420000553131104,3.582667112350464,3.374666929244995,3.413332939147949,3.413332939147949,54331500,0.2189308694543017,79.33618793333218,3.06303879050274,3.027500104904175,3.027500104904175,3.027500104904175,9.11803900031109,-2.99196141930561
2013-04-29,3.450666904449463,3.6659998893737793,3.413332939147949,3.662667036056519,3.662667036056519,54595500,0.2393214697481402,89.28178388723417,3.120146242460242,3.0642001032829285,3.0642001032829285,3.0642001032829285,9.2485464490261,-3.0082539641056143
2013-04-30,3.733333110809326,3.878667116165161,3.5840001106262207,3.5993330478668213,3.5993330478668213,82839000,0.2475174171341847,83.75060823497921,3.165783081070393,3.096366751194,3.096366751194,3.096366751194,9.358516583458393,-3.0269504213176073
2013-05-01,3.732666969299317,3.732666969299317,3.5333330631256104,3.552000045776367,3.552000045776367,41142000,0.2473421801088076,78.58402012164387,3.202565649137629,3.1369667530059813,3.1369667530059813,3.1369667530059813,9.476499155149591,-3.0713678568743337
2013-05-02,3.5899999141693115,3.6846671104431152,3.5799999237060547,3.607332944869995,3.607332944869995,45756000,0.2488001922803389,79.39834561789681,3.241114915397854,3.177300047874451,3.177300047874451,3.177300047874451,9.595715011146757,-3.1134851803510477
2013-05-03,3.76466703414917,3.76466703414917,3.6333329677581774,3.636667013168335,3.636667013168335,50680500,0.2494472193185255,81.9420193082137,3.278786543756948,3.221233403682709,3.221233403682709,3.221233403682709,9.721253351122366,-3.16368026360847
2013-05-06,3.75933289527893,3.977333068847656,3.700000047683716,3.9666669368743896,3.9666669368743896,65500500,0.2734362262188008,84.31174149784204,3.3442989621490846,3.280133402347565,3.280133402347565,3.280133402347565,9.904565766844216,-3.215967842546045
2013-05-07,4.133333206176758,4.1579999923706055,3.6746668815612793,3.700666904449463,3.700666904449463,149865000,0.2678955740387514,70.8540336777497,3.3782387661776925,3.330166745185852,3.330166745185852,3.330166745185852,10.038572256549395,-3.2820947241940113
2013-05-08,3.833333015441896,3.880000114440918,3.71399998664856,3.7193329334259033,3.7193329334259033,101548500,0.2619906941688699,69.27443862049647,3.4107239249632366,3.37660003900528,3.37660003900528,3.37660003900528,10.163924002973795,-3.342476153047323
2013-05-09,4.674666881561279,5.051332950592041,4.245999813079834,4.626667022705078,4.626667022705078,429075000,0.326758642199993,80.26940199325877,3.5265280295100783,3.4626333951950072,3.4626333951950072,3.4626333951950072,10.451794819900092,-3.398738760879936
2013-05-10,4.643332958221436,5.400000095367432,4.616666793823242,5.117332935333252,5.117332935333252,376239000,0.4129204561411543,82.69748008556655,3.678033258636095,3.5726666927337645,3.5726666927337645,3.5726666927337645,10.823366644103624,-3.467300126831434
2013-05-13,5.3993330001831055,5.866666793823242,5.27666711807251,5.853332996368408,5.853332996368408,336253500,0.5344327601817218,86.17499392876942,3.8852046622296488,3.720999991893768,3.720999991893768,3.720999991893768,11.327204646017186,-3.556795321557888
2013-05-14,6.281332969665527,6.474667072296143,5.409999847412109,5.549333095550537,5.549333095550537,557458500,0.5992936016276729,79.91973563596093,4.043693084450686,3.8464999914169313,3.8464999914169313,3.8464999914169313,11.736693067284548,-3.649306898383177
2013-05-15,5.453332901000977,5.791999816894531,5.207333087921143,5.656000137329102,5.656000137329102,253180500,0.6517899952485435,79.93071696661826,4.197246137105773,3.9777999997138975,3.9777999997138975,3.9777999997138975,12.152846136533569,-3.7583538623220223
2013-05-16,6.313333034515381,6.333333015441895,5.910666942596436,6.150000095367432,6.150000095367432,324210000,0.7248992462166877,83.390269475762,4.383222704559264,4.128733348846436,4.128733348846436,4.128733348846436,12.640689402252136,-3.8742439931336072
2013-05-17,6.1666669845581055,6.296000003814697,5.833333015441895,6.099999904632568,6.099999904632568,285033000,0.7699289946235162,81.25854052009531,4.546725295042436,4.274299991130829,4.274299991130829,4.274299991130829,13.095325277304095,-4.001874687219222
2013-05-20,6.074666976928711,6.1666669845581055,5.908667087554932,5.995999813079834,5.995999813079834,125226000,0.7881382888397752,80.41970104149058,4.684751439617426,4.406799983978272,4.406799983978272,4.406799983978272,13.49835140757397,-4.128848528339117
2013-05-21,5.900000095367432,5.999332904815674,5.685332775115967,5.8393330574035645,5.8393330574035645,134973000,0.7809255640397081,78.247976896994,4.794711593692297,4.52873328924179,4.52873328924179,4.52873328924179,13.852178172175876,-4.262754984791284
2013-05-22,5.757999897003174,6.064000129699707,5.699999809265137,5.815999984741211,5.815999984741211,128520000,0.7645138044650004,77.49377742419284,4.891977154744574,4.651433289051056,4.651433289051056,4.651433289051056,14.194843732846683,-4.4108894233575375
2013-05-23,5.65399980545044,6.200666904449463,5.536666870117188,6.182000160217285,6.182000160217285,180333000,0.7721397754405706,79.23430173814268,5.014836488599118,4.7871999502182,4.7871999502182,4.7871999502182,14.58923638903552,-4.559563411837282
2013-05-24,6.173333168029785,6.53000020980835,6.133333206176758,6.4720001220703125,6.4720001220703125,241863000,0.7924491254360237,79.041729755927,5.153613977501137,4.940133309364319,4.940133309364319,4.940133309364319,15.033880596229777,-4.7266526412275
2013-05-28,6.769999980926514,7.383333206176758,6.686666965484619,7.355332851409912,7.355332851409912,295378500,0.8697955390215348,87.06057122211266,5.363301489301973,5.124766600131989,5.124766600131989,5.124766600131989,15.61283468956595,-4.886231710962004
2013-05-29,7.570000171661377,7.659999847412109,6.599999904632568,6.975333213806152,6.975333213806152,376492500,0.8901690197253078,80.7634215771985,5.516828320207133,5.293566608428955,5.293566608428955,5.293566608428955,16.103961537065043,-5.070304896650778
2013-05-30,6.830667018890381,7.302667140960693,6.74666690826416,6.99666690826416,6.99666690826416,242005500,0.897688605364797,76.89514667128425,5.657765328593517,5.465799951553345,5.465799951553345,5.465799951553345,16.589365231700206,-5.273834574513173
2013-05-31,7.084000110626221,7.0960001945495605,6.51533317565918,6.517333030700684,6.517333030700684,227580000,0.8551124887198478,65.92839739656489,5.73962891927039,5.61129995584488,5.61129995584488,5.61129995584488,16.96222883096015,-5.482970992419369
2013-06-03,6.507999897003174,6.507999897003174,5.883333206176758,6.172667026519775,6.172667026519775,287094000,0.7845155367275227,53.988351991126784,5.780870643770331,5.738099956512452,5.738099956512452,5.738099956512452,17.257070556795234,-5.695329269254572
2013-06-04,6.183332920074463,6.427999973297119,6.159999847412109,6.322667121887207,6.322667121887207,132841500,0.7322300060309095,60.0450385667038,5.832470308352891,5.855899965763092,5.855899965763092,5.855899965763092,17.544270239879076,-5.879329623173293
2013-06-05,6.24399995803833,6.531332969665527,5.940667152404785,6.357999801635742,6.357999801635742,183372000,0.6857396187581655,59.290628165610215,5.882520736284591,5.988766610622406,5.988766610622406,5.988766610622406,17.860053957529402,-6.095012484960221
2013-06-06,6.349999904632568,6.618000030517578,6.340666770935059,6.489999771118164,6.489999771118164,142663500,0.6520307417509592,54.97657760073503,5.940375882459217,6.127299952507019,6.127299952507019,6.127299952507019,18.19497578747325,-6.3142240225548205
2013-06-07,6.533332824707031,6.860000133514404,6.446667194366455,6.802667140960693,6.802667140960693,160674000,0.6431322295333102,59.550570973263845,6.022498859459358,6.2360999584198,6.2360999584198,6.2360999584198,18.49469877629896,-6.449701057380242
2013-06-10,6.595333099365234,6.834667205810547,6.571332931518555,6.670000076293945,6.670000076293945,138429000,0.618248190819191,59.09009586176746,6.084165642015032,6.313733315467834,6.313733315467834,6.313733315467834,18.711632272950705,-6.543300988920636
2013-06-11,6.545332908630371,6.578667163848877,6.269999980926514,6.297999858856201,6.297999858856201,110910000,0.5620313546427917,55.84636491074863,6.104530805523715,6.335966658592224,6.335966658592224,6.335966658592224,18.776464122708163,-6.567402511660734
2013-06-12,6.453332901000977,6.698667049407959,6.383333206176758,6.51533317565918,6.51533317565918,137890500,0.5289190398376711,58.49392513340243,6.143654840774712,6.384266662597656,6.384266662597656,6.384266662597656,18.912188165970026,-6.6248784844206
2013-06-13,6.599999904632568,6.618667125701904,6.341332912445068,6.545332908630371,6.545332908630371,89424000,0.4993419167391923,54.80514166882761,6.181909894856204,6.42873330116272,6.42873330116272,6.42873330116272,19.03937649718164,-6.675556707469236
2013-06-14,6.6666669845581055,6.834667205810547,6.622000217437744,6.686666965484619,6.686666965484619,98470500,0.4817529625308756,52.95521499222055,6.229981996820815,6.455566644668579,6.455566644668579,6.455566644668579,19.141115286157973,-6.681151292516343
2013-06-17,6.906667232513428,6.983333110809326,6.74666690826416,6.813333034515381,6.813333034515381,105993000,0.4725867963640686,40.57501046432412,6.285539238506011,6.49123330116272,6.49123330116272,6.49123330116272,19.26800584083145,-6.696927363819428
2013-06-18,6.783332824707031,6.932000160217285,6.613333225250244,6.892666816711426,6.892666816711426,131929500,0.4663483434300541,48.39462021272459,6.343360912620813,6.536066651344299,6.536066651344299,6.536066651344299,19.41549421530941,-6.728772390067785
2013-06-19,6.803999900817871,7.111332893371582,6.800666809082031,6.97866678237915,6.97866678237915,128683500,0.4630065517153028,49.65900252660981,6.403866233550178,6.593033337593079,6.593033337593079,6.593033337593079,19.589932908736337,-6.78220044163598
2013-06-20,6.976666927337647,7.142000198364258,6.630000114440918,6.710000038146973,6.710000038146973,151597500,0.4336798059406046,53.96651747673996,6.433021833987969,6.637733340263367,6.637733340263367,6.637733340263367,19.708488514514706,-6.842444846538765
2013-06-21,6.913332939147949,6.913332939147949,6.5,6.636666774749756,6.636666774749756,175779000,0.3999108438695886,60.75400651333324,6.452416590250996,6.66046667098999,6.66046667098999,6.66046667098999,19.77334993223098,-6.8685167517289845
2013-06-24,6.433332920074463,6.857999801635742,6.353332996368408,6.765999794006348,6.765999794006348,106797000,0.37921345524901,60.37439666353932,6.482281657275315,6.675166654586792,6.675166654586792,6.675166654586792,19.832614966448897,-6.868051651898269
2013-06-25,6.873332977294922,6.946667194366455,6.703332901000977,6.826666831970215,6.826666831970215,87730500,0.3635155674180499,60.8387299114301,6.515080245341496,6.648733353614807,6.648733353614807,6.648733353614807,19.81254695257111,-6.782386461888118
2013-06-26,6.920000076293945,7.058000087738037,6.843999862670898,7.047999858856201,7.047999858856201,99039000,0.364730220778795,62.39265080989903,6.5658344942476585,6.652366685867309,6.652366685867309,6.652366685867309,19.87056786598228,-6.73889887748696
