Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,EMA,MA,SMA,STD,Upper,Lower
2022-10-11,21.200000762939453,21.200000762939453,19.0,20.600000381469727,20.600000381469727,13840,-8.149105487813483,38.35616447304132,28.06550664702077,27.872000312805177,27.872000312805177,27.872000312805177,83.80950727263112,-27.678493978589582
2022-10-12,21.0,21.0,19.39999961853028,20.0,20.0,7385,-7.79989541619021,38.62068824904134,27.29736315682832,25.92200031280517,25.92200031280517,25.92200031280517,79.14136378243867,-24.54663746878203
2022-10-13,19.39999961853028,20.0,19.200000762939453,19.600000381469727,19.600000381469727,2470,-7.469318886155133,43.07692183545347,26.564280987746542,24.18200025558472,24.18200025558472,24.18200025558472,74.92828149891598,-21.79971952342289
2022-10-14,19.200000762939453,20.76000022888184,19.200000762939453,19.420000076293945,19.420000076293945,3740,-7.139558735843608,46.31927046197517,25.88387328189392,22.813000297546388,22.813000297546388,22.813000297546388,71.50987387698669,-19.742127313198857
2022-10-17,19.39999961853028,19.799999237060547,18.63999938964844,19.600000381469727,19.600000381469727,5010,-6.785478152299547,43.95509659864393,25.28540919613924,21.9830002784729,21.9830002784729,21.9830002784729,69.25140975308503,-18.680591360806567
2022-10-18,20.0,20.0,18.81999969482422,19.200000762939453,19.200000762939453,7545,-6.462646004821007,45.93862985231304,24.70584648821545,21.223000240325927,21.223000240325927,21.223000240325927,67.1518469688673,-17.740153992436408
2022-10-19,18.979999542236328,19.299999237060547,18.0,18.420000076293945,18.420000076293945,4725,-6.198288724622124,48.47619192940848,24.107194448984824,20.77400026321412,20.77400026321412,20.77400026321412,65.65519497541305,-17.4408060774434
2022-10-20,18.76000022888184,18.799999237060547,17.600000381469727,18.3799991607666,18.3799991607666,4885,-5.923726384683619,51.99182509283468,23.56174727867833,20.36300020217896,20.36300020217896,20.36300020217896,64.28774768303624,-17.164253125679583
2022-10-21,18.600000381469727,18.76000022888184,17.399999618530273,17.799999237060547,17.799999237060547,1920,-5.687374387082322,13.66781778552891,23.013009369952822,20.09300012588501,20.09300012588501,20.09300012588501,63.19900962172285,-17.172990881817192
2022-10-24,17.399999618530273,18.0,17.399999618530273,17.399999618530273,17.399999618530273,3585,-5.469293738735207,21.467388487493395,22.478437012674487,19.90300006866455,19.90300006866455,19.90300006866455,62.28443715000358,-17.327563124654613
2022-10-25,17.459999084472656,18.31999969482422,17.399999618530273,17.600000381469727,17.600000381469727,1695,-5.2201502213201,24.86033869282184,22.0138240001788,19.663000106811523,19.663000106811523,19.663000106811523,61.33982421380184,-17.312176213444253
2022-10-26,17.600000381469727,18.0,17.18000030517578,17.479999542236328,17.479999542236328,2215,-4.975036133924377,33.71211765445362,21.582031194660463,19.48700008392334,19.48700008392334,19.48700008392334,60.55603136250714,-17.39196897318622
2022-10-27,17.459999084472656,17.920000076293945,17.0,17.299999237060547,17.299999237060547,3035,-4.740658612486769,30.303047817695187,21.17421862727,19.399000072479247,19.399000072479247,19.399000072479247,59.97221877222849,-17.6237815176885
2022-10-28,17.739999771118164,17.739999771118164,16.68000030517578,17.0,17.0,3240,-4.526936463747187,19.758082192834365,20.776673996101422,19.369000053405763,19.369000053405763,19.369000053405763,59.51467410291295,-17.9613261107101
2022-10-31,16.260000228881836,16.799999237060547,15.0,15.640000343322754,15.640000343322754,6355,-4.416391317389891,6.643372791315301,20.28746698155108,18.84100003242493,18.84100003242493,18.84100003242493,57.96946704640093,-17.394533083298775
2022-11-01,16.399999618530273,16.399999618530273,15.800000190734863,16.200000762939453,16.200000762939453,2990,-4.2347802283098765,16.54931552067407,19.898184484540447,18.57100005149841,18.57100005149841,18.57100005149841,57.04018458753727,-17.243815618456377
2022-11-02,16.0,16.579999923706055,15.399999618530272,15.920000076293944,15.920000076293944,1300,-4.066568971374924,16.906491602353725,19.51930977899316,18.30700001716614,18.30700001716614,18.30700001716614,56.13330981332544,-17.094690255339117
2022-11-03,15.399999618530272,16.079999923706055,15.020000457763672,15.920000076293944,15.920000076293944,2360,-3.888436858717913,17.472136948974196,19.17651837873609,18.142999982833864,18.142999982833864,18.142999982833864,55.46251834440382,-17.109481586931636
2022-11-04,16.0,16.0,14.65999984741211,15.399999618530272,15.399999618530272,1970,-3.7460435094353848,13.28672669476336,18.81684992538316,17.944000005722046,17.944000005722046,17.944000005722046,54.704849936827245,-17.071150086060936
2022-11-07,14.81999969482422,15.260000228881836,13.399999618530272,13.5600004196167,13.5600004196167,2450,-3.73857237689733,10.614537640618622,18.31619759150064,17.62200002670288,17.62200002670288,17.62200002670288,53.5601976449064,-16.927802461905127
2022-11-08,12.880000114440918,14.15999984741211,12.800000190734863,12.899999618530272,12.899999618530272,5285,-3.7427637486206,10.795467014396408,17.800369213122508,17.236999988555908,17.236999988555908,17.236999988555908,52.27436919023432,-16.67363076398931
2022-11-09,13.239999771118164,14.399999618530272,13.0,13.539999961853027,13.539999961853027,2140,-3.6523408500917593,18.3246219038205,17.39461976062065,16.91399998664856,16.91399998664856,16.91399998664856,51.22261973391777,-16.433380212676468
2022-11-10,13.399999618530272,13.539999961853027,12.020000457763672,12.800000190734863,12.800000190734863,10265,-3.598905901645921,17.948732683327037,16.95703694444105,16.573999977111818,16.573999977111818,16.573999977111818,50.105036898664686,-16.190963009782585
2022-11-11,12.800000190734863,13.539999961853027,12.800000190734863,12.84000015258789,12.84000015258789,2350,-3.512836860731179,19.354852354856988,16.564938202359798,16.244999980926515,16.244999980926515,16.244999980926515,49.05493816421283,-15.925061759493232
2022-11-14,13.34000015258789,13.460000038146973,12.640000343322754,13.359999656677246,13.359999656677246,2215,-3.3638900806486163,22.68041186434577,16.25970595991384,15.93299994468689,15.93299994468689,15.93299994468689,48.12570584928762,-15.606293929459937
2022-11-15,12.600000381469728,13.5600004196167,12.31999969482422,12.81999969482422,12.81999969482422,2405,-3.2519358757670904,21.515894415899,15.932114887048163,15.613999891281129,15.613999891281129,15.613999891281129,47.16011466961042,-15.295884895514094
2022-11-16,12.520000457763672,12.800000190734863,12.460000038146973,12.800000190734863,12.800000190734863,670,-3.128758771120408,21.94514136795672,15.63381824930404,15.332999897003171,15.332999897003171,15.332999897003171,46.29981804331039,-15.032181544702306
2022-11-17,12.760000228881836,13.18000030517578,12.600000381469728,12.800000190734863,12.800000190734863,960,-2.996597121940012,22.797929637367844,15.363930815154594,15.053999948501588,15.053999948501588,15.053999948501588,45.47193071215777,-14.744069081848581
2022-11-18,13.020000457763672,13.600000381469728,12.65999984741211,13.100000381469728,13.100000381469728,2365,-2.834970776205127,30.93093351100888,15.148318392898894,14.819000005722046,14.819000005722046,14.819000005722046,44.786318404342985,-14.489681618545198
2022-11-21,13.420000076293944,13.5600004196167,12.800000190734863,13.399999618530272,13.399999618530272,2085,-2.652101526006806,28.124989755451068,14.981811842959024,14.619000005722048,14.619000005722048,14.619000005722048,44.21981185440312,-14.25618816848507
2022-11-22,13.81999969482422,14.800000190734863,13.020000457763672,14.0,14.0,6765,-2.430741239426414,35.71428368691666,14.888305953153404,14.43899998664856,14.43899998664856,14.43899998664856,43.76630592645052,-13.989694020143714
2022-11-23,14.0,14.579999923706056,13.399999618530272,14.0,14.0,1280,-2.2296100606021625,35.71428368691666,14.803705386186412,14.265000009536744,14.265000009536744,14.265000009536744,43.3337054052599,-13.726294632887074
2022-11-25,14.199999809265137,14.380000114440918,13.5,13.899999618530272,13.899999618530272,1560,-2.0545972294399792,38.09523665355339,14.71763817021916,14.09500002861023,14.09500002861023,14.09500002861023,42.90763822743962,-13.472361887001298
2022-11-28,13.800000190734863,13.800000190734863,12.800000190734863,13.380000114440918,13.380000114440918,2190,-1.9355461429076224,48.192767854201946,14.590244069668852,13.914000034332275,13.914000034332275,13.914000034332275,42.41824413833341,-13.237755998995699
2022-11-29,12.600000381469728,14.0,12.600000381469728,13.619999885559082,13.619999885559082,2385,-1.8010697128240365,57.89474234576772,14.497839861658395,13.813000011444093,13.813000011444093,13.813000011444093,42.12383988454658,-13.128160161229788
2022-11-30,14.0,14.0,13.0,13.199999809265137,13.199999809265137,3700,-1.7086899550233206,46.08294596707669,14.374236047144754,13.662999963760376,13.662999963760376,13.662999963760376,41.7002359746655,-12.951763880375998
2022-12-01,13.199999809265137,19.0,13.199999809265137,14.279999732971191,14.279999732971191,116820,-1.5306865616356866,65.81196633447,14.365261160080603,13.580999946594238,13.580999946594238,13.580999946594238,41.52726105326908,-12.79673873310787
2022-12-02,13.979999542236328,14.199999809265137,12.399999618530272,12.420000076293944,12.420000076293944,10425,-1.522157533028338,46.76922923432253,14.179998199719972,13.40599994659424,13.40599994659424,13.40599994659424,40.991998092908446,-12.632001693468506
2022-12-05,12.199999809265137,13.199999809265137,11.81999969482422,12.399999618530272,12.399999618530272,11625,-1.4997241991771944,41.99999841054254,14.010474525320951,13.25599994659424,13.25599994659424,13.25599994659424,40.52247441850943,-12.501525367867524
2022-12-06,13.199999809265137,13.699999809265137,12.199999809265137,13.0,13.0,24080,-1.4171940730036177,51.48515116368733,13.914238856242768,13.227999925613403,13.227999925613403,13.227999925613403,40.370238707469575,-12.541760994984038
2022-12-07,14.199999809265137,14.800000190734863,11.600000381469728,12.15999984741211,12.15999984741211,50130,-1.403391917113911,45.34883479159098,13.74716847444937,13.190999937057494,13.190999937057494,13.190999937057494,40.12916834856436,-12.634831399665618
2022-12-08,13.579999923706056,13.800000190734863,12.399999618530272,13.100000381469728,13.100000381469728,33075,-1.301599394345427,51.9181596282378,13.68553341797512,13.16899995803833,13.16899995803833,13.16899995803833,40.02353333405178,-12.652466498101543
2022-12-09,13.600000381469728,15.600000381469728,12.800000190734863,14.699999809265137,14.699999809265137,50450,-1.07937909429703,58.771926797548005,13.782149264764644,13.263999938964844,13.263999938964844,13.263999938964844,40.31014914269433,-12.745850613165043
2022-12-12,14.359999656677246,14.699999809265137,12.0,12.800000190734863,12.800000190734863,20365,-1.044541175289483,47.20149527588722,13.68861125771419,13.261999940872192,13.261999940872192,13.261999940872192,40.21261113945857,-12.835388624030195
2022-12-13,12.5,14.600000381469728,12.199999809265137,12.34000015258789,12.34000015258789,16215,-1.0420380660013944,42.15501011633926,13.560172104845018,13.210999965667725,13.210999965667725,13.210999965667725,39.98217203618047,-12.861827826490432
2022-12-14,12.359999656677246,13.0,12.0,12.15999984741211,12.15999984741211,8220,-1.0425608615190374,41.44981359921821,13.426822366041884,13.17799997329712,13.17799997329712,13.17799997329712,39.78282231263612,-12.929177580552356
2022-12-15,11.779999732971191,12.199999809265137,10.0600004196167,10.760000228881836,10.760000228881836,15420,-1.1427703049381923,36.98175983126765,13.172839305359972,13.075999975204468,13.075999975204468,13.075999975204468,39.32483925576891,-12.979160645048962
2022-12-16,10.760000228881836,10.899999618530272,9.5,10.199999809265137,10.199999809265137,10660,-1.2529313518606493,36.85950328544733,12.889711734303322,12.94599995613098,12.94599995613098,12.94599995613098,38.78171164656528,-13.00228817795864
2022-12-19,9.899999618530272,10.0,9.239999771118164,9.420000076293944,9.420000076293944,2000,-1.3871836453632884,33.386077155117164,12.559263004969097,12.761999940872192,12.761999940872192,12.761999940872192,38.08326288671348,-12.964736876775289
2022-12-20,9.420000076293944,10.199999809265137,9.260000228881836,9.779999732971191,9.779999732971191,6370,-1.4478407842373908,36.40699484485204,12.29457126477882,12.580999946594238,12.580999946594238,12.580999946594238,37.456571157967296,-12.867428628409657
2022-12-21,10.119999885559082,10.119999885559082,9.600000381469728,10.079999923706056,10.079999923706056,2615,-1.4549329344164583,32.20339092637094,12.083659708486175,12.38499994277954,12.38499994277954,12.38499994277954,36.85365959404525,-12.686340177072905
2022-12-22,9.920000076293944,9.920000076293944,9.020000457763672,9.5,9.5,4165,-1.4901768302151677,36.12167324508525,11.83759687910654,12.15999994277954,12.15999994277954,12.15999994277954,36.15759676466562,-12.482403006452541
2022-12-23,9.15999984741211,9.399999618530272,9.15999984741211,9.199999809265137,9.199999809265137,2095,-1.524739136096537,35.18518632985601,11.586397158169264,11.924999952316284,11.924999952316284,11.924999952316284,35.43639706280183,-12.263602746463304
2022-12-27,9.020000457763672,11.5,8.520000457763672,10.600000381469728,10.600000381469728,22590,-1.422760963877911,39.65517439825209,11.492454608007405,11.785999965667724,11.785999965667724,11.785999965667724,35.06445453934285,-12.079545323328045
2022-12-28,11.600000381469728,11.600000381469728,9.539999961853027,9.600000381469728,9.600000381469728,9555,-1.4064218151154204,39.11564874099586,11.312220872146671,11.584999990463256,11.584999990463256,11.584999990463256,34.48222085307319,-11.857779108779841
2022-12-29,9.31999969482422,9.84000015258789,8.800000190734863,9.199999809265137,9.199999809265137,4080,-1.4095017662595293,32.620318719308926,11.111056961396049,11.384999990463257,11.384999990463257,11.384999990463257,33.88105694232256,-11.658943019530465
2022-12-30,9.199999809265137,9.84000015258789,8.600000381469727,8.720000267028809,8.720000267028809,4120,-1.4341426969780713,20.396042988237355,10.883337276218215,11.107000017166138,11.107000017166138,11.107000017166138,33.09733731055049,-11.330662758114059
