Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,EMA,MA,SMA,STD,Upper,Lower
2013-01-31,23.87142944335937,24.14285659790039,22.902856826782227,23.60571479797364,23.60571479797364,35601300,2.6859521256968613,82.15379211079963,18.22973140111575,16.894857120513915,16.894857120513915,16.894857120513915,52.01944564214358,-15.559982839912081
2013-02-01,24.28571319580078,24.71428680419922,23.41142845153809,23.542856216430664,23.542856216430664,50358000,2.764584041473398,81.22111533427598,18.7357432882886,17.38207139968872,17.38207139968872,17.38207139968872,53.49988608766604,-16.02839951108884
2013-02-04,23.25428581237793,25.01857185363769,23.25428581237793,24.96285629272461,24.96285629272461,50969100,2.9079613714132435,82.55548197704964,19.32880166966346,17.944642782211304,17.944642782211304,17.944642782211304,55.21808723408607,-16.560483894759148
2013-02-05,24.625713348388672,25.412857055664062,24.428571701049805,24.912857055664062,24.912857055664062,57056300,2.9831663332654053,83.63249615673564,19.860616468330186,18.48171420097351,18.48171420097351,18.48171420097351,56.824044870277206,-17.102811933616834
2013-02-06,25.0,26.47857093811035,24.935714721679688,26.34428596496582,26.34428596496582,67190900,3.1222794632845847,88.16402214001593,20.478108801343105,19.10492849349976,19.10492849349976,19.10492849349976,58.687965788342616,-17.731748185656407
2013-02-07,26.53571319580078,26.98285675048828,25.505714416503903,25.994285583496094,25.994285583496094,53086600,3.167769441122146,86.28143451185403,21.00345897107196,19.71957130432129,19.71957130432129,19.71957130432129,60.44260157971453,-18.435683637570616
2013-02-08,25.96285629272461,26.280000686645508,25.71571350097656,25.85285758972168,25.85285758972168,25657800,3.156027795296385,85.36838906497998,21.46530645856241,20.312214183807374,20.312214183807374,20.312214183807374,62.08973482617716,-19.159121909052338
2013-02-11,25.56857109069824,26.007143020629883,24.9714298248291,25.412857055664062,25.412857055664062,29325100,3.0757626137098235,84.11724603778414,21.841263658286376,20.85935702323913,20.85935702323913,20.85935702323913,63.55997770476465,-19.877450388191892
2013-02-12,25.808570861816406,26.222856521606445,25.101428985595703,25.42142868041992,25.42142868041992,34399400,2.978509138217003,83.35268419759177,22.18223175563243,21.39149990081787,21.39149990081787,21.39149990081787,64.96523155726817,-20.60076804600331
2013-02-13,25.842857360839844,26.628570556640625,25.665714263916016,26.61000061035156,26.61000061035156,40929000,2.9631851260366417,75.69435667093202,22.60392402751044,21.99564280509949,21.99564280509949,21.99564280509949,66.59520963770942,-21.38736158268853
2013-02-14,26.755714416503903,27.12142944335937,26.384286880493164,26.77142906188965,26.77142906188965,31979500,2.9302881254364124,66.18287886282172,23.00082926887989,22.637928581237794,22.637928581237794,22.637928581237794,68.27668643135547,-22.2750278935957
2013-02-15,26.93857192993164,27.14285659790039,26.60857009887696,27.07285690307617,27.07285690307617,26652500,2.895166051038732,77.52108993661417,23.38864142451763,23.29371428489685,23.29371428489685,23.29371428489685,69.97606999431133,-23.19878714527607
2013-02-19,27.28571319580078,28.167142868041992,27.16428565979004,28.064285278320312,28.064285278320312,34138300,2.913743714410014,77.48943514627494,23.833940839165507,23.988571405410767,23.988571405410767,23.988571405410767,71.81108364998704,-24.143201971656026
2013-02-20,28.2257137298584,28.231428146362305,26.64285659790039,26.731428146362305,26.731428146362305,34996500,2.788769021745164,66.85177632981436,24.109892011279488,24.626499938964844,24.626499938964844,24.626499938964844,73.36289188920918,-25.1431078666502
2013-02-21,26.571428298950195,27.457143783569336,26.071428298950195,26.735713958740234,26.735713958740234,36894200,2.6594154211091734,69.84960217842054,24.359970291990034,25.22571420669556,25.22571420669556,25.22571420669556,74.81139870538115,-26.09145812140108
2013-02-22,26.24571418762207,26.255714416503903,25.489999771118164,25.694286346435547,25.694286346435547,38971100,2.444686432494173,62.13734123372577,24.487048011461034,25.46142854690552,25.46142854690552,25.46142854690552,75.40990510527206,-26.435809082349998
2013-02-25,25.85571479797364,26.72857093811035,25.064285278320312,25.617143630981445,25.617143630981445,52164700,2.242437960608658,54.35031558763216,24.59467616570108,25.531142902374267,25.531142902374267,25.531142902374267,75.6569619704496,-26.46760963904746
2013-02-26,25.799999237060547,26.459999084472656,25.08571434020996,26.29857063293457,26.29857063293457,33882100,2.112785181246082,58.49982275291053,24.75695182924712,25.68814287185669,25.68814287185669,25.68814287185669,76.1332375729605,-26.61933391446626
2013-02-27,26.2257137298584,26.571428298950195,25.79428672790528,26.33142852783203,26.33142852783203,22626800,1.9897491869652697,49.90479999525483,24.906901991017115,25.79671430587769,25.79671430587769,25.79671430587769,76.5003306027725,-26.686526620738256
2013-02-28,26.25857162475586,27.4471435546875,26.21571350097656,26.86857032775879,26.86857032775879,34293700,1.913527179053208,56.29888442038973,25.09372754689728,25.94228563308716,25.94228563308716,25.94228563308716,76.97829881307159,-26.790843719277046
2013-03-01,26.729999542236328,27.1914291381836,26.601428985595703,27.0528564453125,27.0528564453125,21451500,1.8467033910175203,58.59246599383179,25.280311251508248,26.114642715454103,26.114642715454103,26.114642715454103,77.50959668241646,-26.948974179399958
2013-03-04,26.954286575317383,27.154285430908203,25.23714256286621,25.887142181396484,25.887142181396484,47824000,1.6803120671897922,53.07635017604806,25.338104673402366,26.231857013702392,26.231857013702392,26.231857013702392,77.80181870080715,-27.125609354002417
2013-03-05,26.38142967224121,26.472856521606445,25.440000534057617,25.961429595947266,25.961429595947266,32326700,1.5367257004833448,53.47299436403268,25.39746895173997,26.281785678863525,26.281785678863525,26.281785678863525,77.96104030946702,-27.166102405987075
2013-03-06,26.02142906188965,26.4228572845459,25.654285430908203,26.134286880493164,26.134286880493164,17435600,1.4205059008282994,46.480662701213575,25.467642087811708,26.34285717010498,26.34285717010498,26.34285717010498,78.15335642802167,-27.218072252398255
2013-03-07,25.71428680419922,26.071428298950195,25.165714263916016,25.937143325805664,25.937143325805664,28695800,1.2975358494331388,43.86038591170194,25.51235649143018,26.322500038146973,26.322500038146973,26.322500038146973,78.15735656772412,-27.132643584863768
2013-03-08,26.064285278320312,26.549999237060547,25.81571388244629,26.385713577270508,26.385713577270508,23513000,1.2221884406286172,45.05041756576186,25.595533356748305,26.34207143783569,26.34207143783569,26.34207143783569,78.27967623241969,-27.08860951892308
2013-03-11,26.28571319580078,26.36000061035156,25.57285690307617,25.7785701751709,25.7785701751709,21015400,1.1007944051797658,32.57079827367896,25.612965434693315,26.33835706710816,26.33835706710816,26.33835706710816,78.28967956890963,-27.063748699522996
2013-03-12,25.62285614013672,26.309999465942383,25.60714340209961,26.015714645385746,26.015714645385746,21151900,1.012057960156589,43.44756269029208,25.65132250237831,26.36849994659424,26.36849994659424,26.36849994659424,78.38832239556679,-27.085677390810165
2013-03-13,26.77142906188965,27.884286880493164,26.678571701049805,27.479999542236328,27.479999542236328,53898600,1.0478107319224428,55.37667595710123,25.825482220460025,26.47142848968506,26.47142848968506,26.47142848968506,78.76833919983014,-27.117374758910096
2013-03-14,27.527143478393555,27.527143478393555,26.724285125732425,26.90999984741211,26.90999984741211,28450800,1.0184112386256992,59.42413455174947,25.92876961350308,26.486428451538085,26.486428451538085,26.486428451538085,78.90162651657926,-27.04408728957309
2013-03-15,27.03571319580078,27.141429901123047,26.36428642272949,26.40714263916016,26.40714263916016,20667500,0.943657656169396,55.74484965414701,25.974328949279947,26.468214130401613,26.468214130401613,26.468214130401613,78.91075721008318,-26.96209931152328
2013-03-18,25.91142845153809,26.68142890930176,25.792856216430664,26.51285743713379,26.51285743713379,18073300,0.8827691904802215,51.7006880983925,26.0256173766946,26.44021415710449,26.44021415710449,26.44021415710449,78.90604569090358,-26.854810937514387
2013-03-19,26.571428298950195,26.678571701049805,25.60714340209961,25.90999984741211,25.90999984741211,19873700,0.7769133006265179,46.93283470207059,26.0146061834296,26.33249988555908,26.33249988555908,26.33249988555908,78.67960595454775,-26.650393587688562
2013-03-20,26.08857154846192,26.26428604125977,25.77571487426757,26.14999961853028,26.14999961853028,11132100,0.7042693424471267,44.53380544573653,26.02750079629633,26.30342845916748,26.30342845916748,26.30342845916748,78.63435771463129,-26.579356122038632
2013-03-21,26.05714225769043,26.77142906188965,25.99571418762207,25.998571395874023,25.998571395874023,18804100,0.6272489546878788,41.939720226490266,26.02474561530373,26.26657133102417,26.26657133102417,26.26657133102417,78.55788827735208,-26.508397046744612
2013-03-22,26.15714263916016,26.265714645385746,25.64285659790039,25.89999961853028,25.89999961853028,14189000,0.5518939341232922,50.11746542341404,26.012865044182448,26.276856994628908,26.276856994628908,26.276856994628908,78.56657903344026,-26.540848945075368
2013-03-25,26.06142807006836,26.40571403503418,25.68142890930176,25.8271427154541,25.8271427154541,15024800,0.4807537641008217,48.77283557687448,25.995177203351176,26.28735694885254,26.28735694885254,26.28735694885254,78.56989110105626,-26.579536694353905
2013-03-26,26.28571319580078,27.520000457763672,26.22857093811035,27.229999542236328,27.229999542236328,46817400,0.531447294976374,58.17521607500713,26.112779330864047,26.333928394317628,26.333928394317628,26.333928394317628,78.7806361194993,-26.55507745777121
2013-03-27,27.091428756713867,28.15142822265625,26.904285430908203,27.177143096923828,27.177143096923828,40475400,0.5608916007943847,59.45533680975009,26.214147308584025,26.37621412277221,26.37621412277221,26.37621412277221,78.96657555412847,-26.538280936960412
2013-03-28,27.25,27.55714225769043,26.94285774230957,27.040000915527344,27.040000915527344,19588100,0.5666284572549962,55.23789048459438,26.292800033054817,26.384785652160645,26.384785652160645,26.384785652160645,79.0623713373761,-26.476771271266472
2013-04-01,27.2785701751709,27.35714340209961,25.924285888671875,26.06142807006836,26.06142807006836,22947400,0.4866030499182336,52.1373111320504,26.270764608008488,26.33521423339844,26.33521423339844,26.33521423339844,78.94119307480537,-26.39966385878839
2013-04-02,26.27142906188965,26.454286575317383,25.15714263916016,25.24142837524414,25.24142837524414,32280500,0.3529466662362921,44.62301115825616,26.172732585840457,26.30292854309082,26.30292854309082,26.30292854309082,78.7785896720221,-26.433124500341187
2013-04-03,25.292856216430664,25.4757137298584,23.46571350097656,24.248571395874023,24.248571395874023,75357800,0.1650056759233535,25.9872625548196,25.989479139176986,26.21728563308716,26.21728563308716,26.21728563308716,78.4240504053513,-26.44509212699733
2013-04-04,23.90999984741211,24.30428504943848,23.40142822265625,23.812856674194336,23.812856674194336,34460300,-0.0188798148082227,26.516462967542665,25.782181761559592,26.101214122772216,26.101214122772216,26.101214122772216,77.98461000710402,-26.42024648398484
2013-04-05,23.36000061035156,24.35714340209961,23.21857070922852,23.522857666015625,23.522857666015625,32512900,-0.1858683131585188,27.4009431791078,25.567008038174453,25.98049983978272,25.98049983978272,25.98049983978272,77.52800771773988,-26.39399164139098
2013-04-08,23.690000534057617,23.757143020629883,22.71428680419922,23.29428672790528,23.29428672790528,31745000,-0.3328151794285716,25.258070248595587,25.350558389577387,25.82592849731445,25.82592849731445,25.82592849731445,77.0024153842063,-26.30129860505152
2013-04-09,23.35571479797364,24.481428146362305,23.14999961853028,24.194286346435547,24.194286346435547,34045900,-0.3723568836670381,37.38710442731805,25.2404372426115,25.746714305877685,25.746714305877685,25.746714305877685,76.73386585436687,-26.25299136914387
2013-04-10,24.0,24.207143783569336,23.558570861816406,23.724285125732425,23.724285125732425,29709400,-0.4365864429564894,32.75090987559173,25.09604180290873,25.63214282989502,25.63214282989502,25.63214282989502,76.36032746269876,-26.16824385688131
2013-04-11,24.11857032775879,24.77142906188965,24.117143630981445,24.71571350097656,24.71571350097656,33056100,-0.402845099725539,41.8511738243885,25.05982005986757,25.49392852783204,25.49392852783204,25.49392852783204,76.04767711553164,-25.928036995796493
2013-04-12,25.28428649902344,25.37714385986328,24.457143783569336,24.74285697937012,24.74285697937012,37797900,-0.369653455331143,42.58241825420848,25.0296330998202,25.38557138442993,25.38557138442993,25.38557138442993,75.80077586868006,-25.74150966903966
2013-04-15,25.07999992370605,26.049999237060547,24.9714298248291,25.21428680419922,25.21428680419922,46529000,-0.3018290931516638,46.26242289886987,25.047219166903915,25.325928592681883,25.325928592681883,25.325928592681883,75.69907635226768,-25.604638018459852
2013-04-16,24.99571418762207,25.38999938964844,24.61000061035156,25.12142944335937,25.12142944335937,29711500,-0.2526581248654871,34.69515970224792,25.054286812280623,25.256357192993164,25.256357192993164,25.256357192993164,75.56700119826695,-25.458427573705702
2013-04-17,24.90571403503418,25.341428756713867,24.03857040405273,24.194286346435547,24.194286346435547,27545700,-0.2852147001808909,30.78764139525211,24.972382006009667,25.17057151794433,25.17057151794433,25.17057151794433,75.31352504189834,-25.368761029879003
2013-04-18,24.428571701049805,24.55714225769043,23.11428642272949,23.402856826782227,23.402856826782227,23121000,-0.3706056573356093,28.394435633373902,24.822903417511817,25.03321437835693,25.03321437835693,25.03321437835693,74.88933217422569,-25.24352533920205
2013-04-19,23.64285659790039,24.167142868041992,23.290000915527344,23.33857154846192,23.33857154846192,20163500,-0.4384121484500625,31.854540518128275,24.681538477602302,24.90021438598633,24.90021438598633,24.90021438598633,74.48196724957496,-25.11889029437036
2013-04-22,23.674285888671875,25.21428680419922,23.674285888671875,24.90999984741211,24.90999984741211,84870100,-0.3611846387408555,47.99238566012203,24.70329670329848,24.850714397430423,24.850714397430423,24.850714397430423,74.40472549815932,-24.998132091562372
2013-04-23,30.795713424682617,31.34000015258789,29.93000030517578,30.998571395874023,30.998571395874023,114860900,0.1891353244555205,75.28089454206932,25.30284667401996,25.10928583145142,25.10928583145142,25.10928583145142,75.52141833692279,-24.915724988882886
2013-04-24,31.08571434020996,32.0428581237793,30.459999084472656,30.959999084472656,30.959999084472656,46898600,0.6150653069681802,77.58905167390692,25.841623094063067,25.295785808563235,25.295785808563235,25.295785808563235,76.43319471118954,-24.749948523063402
2013-04-25,30.997142791748047,31.255714416503903,30.46714210510254,30.53571319580078,30.53571319580078,29274000,0.9079156747183106,76.79291238537024,26.288679294228565,25.463714313507083,25.463714313507083,25.463714313507083,77.21610792124272,-24.6387493327856
2013-04-26,31.0,31.01857185363769,30.36000061035156,30.792856216430664,30.792856216430664,21790300,1.1475230622113308,78.58619332692886,26.71764852491448,25.651357078552245,25.651357078552245,25.651357078552245,78.02036268201897,-24.585065632190013
2013-04-29,30.944286346435547,31.104286193847656,30.28714370727539,30.71571350097656,30.71571350097656,20787200,1.3160186271088214,76.5252598913887,27.09841661787277,25.884071350097656,25.884071350097656,25.884071350097656,78.86655931806808,-24.669726082322544
2013-04-30,30.65714263916016,31.39285659790039,30.60571479797364,30.867143630981445,30.867143630981445,25071200,1.4451133549678303,79.82581012960068,27.4573430000736,26.16535711288452,26.16535711288452,26.16535711288452,79.78805722584264,-24.873371225695447
2013-05-01,30.8457145690918,31.055713653564453,30.235713958740234,30.415714263916016,30.415714263916016,18359600,1.4937759602770164,74.92502746518605,27.739092644249062,26.47371425628662,26.47371425628662,26.47371425628662,80.68652115682231,-25.208335868324173
2013-05-02,30.46285629272461,30.7785701751709,30.027143478393555,30.641429901123047,30.641429901123047,18328800,1.5328846510482812,75.35305545804367,28.015505716332303,26.815142917633057,26.815142917633057,26.815142917633057,81.64579155159842,-25.614780118933812
2013-05-03,30.825714111328125,31.17571449279785,30.385713577270508,30.49285697937012,30.49285697937012,15431500,1.534204621272849,73.33583936188354,28.251443931859715,27.16364288330078,27.16364288330078,27.16364288330078,82.57872969846127,-26.075841834741848
2013-05-06,29.9471435546875,30.350000381469727,29.145713806152344,30.09857177734375,30.09857177734375,31731000,1.4863020220418657,71.43207261287287,28.42736086952486,27.503857135772705,27.503857135772705,27.503857135772705,83.43507514107027,-26.58035340202055
2013-05-07,29.825714111328125,30.07428550720215,29.37142944335937,29.46428680419922,29.46428680419922,17079300,1.3812353493218303,73.28031405781478,28.526115720446228,27.76735715866089,27.76735715866089,27.76735715866089,84.060830037768,-27.00859859687555
2013-05-08,29.27571487426757,30.05714225769043,29.21857070922852,29.80142974853516,29.80142974853516,17623200,1.310072175664022,79.44772636738972,28.64757419931184,28.071214389801025,28.071214389801025,28.071214389801025,84.79000297891389,-27.49485458029021
2013-05-09,29.71857070922852,31.26857185363769,29.50285720825196,30.915714263916016,30.915714263916016,36108800,1.3282767482341384,81.79855052069797,28.863587538797955,28.381214427948,28.381214427948,28.381214427948,85.62601639469395,-27.898841317098043
2013-05-10,30.915714263916016,31.39285659790039,30.65142822265625,31.09857177734375,31.09857177734375,18844700,1.341989457179494,79.39738422051755,29.076443180564223,28.69900016784668,28.69900016784668,28.69900016784668,86.47444351625758,-28.32155715512914
2013-05-13,31.0242862701416,32.81285858154297,31.020000457763672,32.76856994628906,32.76856994628906,41357400,1.4706589325690231,64.49121038332515,29.428074301109444,29.076714324951173,29.076714324951173,29.076714324951173,87.58150295101179,-28.7253543487929
2013-05-14,33.14142990112305,33.7985725402832,32.97142791748047,33.424285888671875,33.424285888671875,38535700,1.6070165291176366,68.32377241690737,29.808665880877296,29.4918571472168,29.4918571472168,29.4918571472168,88.7923801753109,-29.1750484135563
2013-05-15,34.209999084472656,35.06142807006836,33.97571563720703,34.771427154541016,34.771427154541016,36029700,1.8030000857522064,77.69474317999172,30.28130981170241,30.02071418762207,30.02071418762207,30.02071418762207,90.32273818694657,-29.760118563541724
2013-05-16,35.27857208251953,35.54999923706055,33.599998474121094,33.861427307128906,33.861427307128906,28053200,1.863408866390266,68.48536546748073,30.62227338269541,30.543642711639404,30.543642711639404,30.543642711639404,91.70955880597424,-30.465012040583392
2013-05-17,34.075714111328125,34.67856979370117,33.71428680419922,34.14285659790039,34.14285659790039,20141100,1.911952454286293,70.14950110974152,30.957567022238745,31.083856964111327,31.083856964111327,31.083856964111327,93.1252809504614,-31.21014690598391
2013-05-20,34.06285858154297,34.521427154541016,33.82285690307617,34.22142791748047,34.22142791748047,14765800,1.9344643454615245,69.89155291814473,31.26841091702367,31.549428367614745,31.549428367614745,31.549428367614745,94.36726765225316,-31.83044581820582
2013-05-21,34.29142761230469,34.41428756713867,33.57143020629883,33.869998931884766,33.869998931884766,11491200,1.9020224682383395,70.73044650403794,31.5161812041533,31.69299974441528,31.69299974441528,31.69299974441528,94.90218069298386,-31.869818284677265
2013-05-22,33.485713958740234,34.02857208251953,32.37714385986328,32.65142822265625,32.65142822265625,21769300,1.7577216535154676,60.77829894387157,31.62429996782025,31.777571201324463,31.777571201324463,31.777571201324463,95.17944237046918,-31.93084243482868
2013-05-23,32.24285888671875,32.599998474121094,31.64999961853028,32.31142807006836,32.31142807006836,16198000,1.5975119243550324,59.55562397311028,31.689740739462923,31.866356945037843,31.866356945037843,31.866356945037843,95.4224546295386,-32.04297315061277
2013-05-24,32.17571258544922,32.71428680419922,32.07143020629883,32.67714309692383,32.67714309692383,11808300,1.4829600654815636,63.58982338941301,31.783779059221107,31.9605712890625,31.9605712890625,31.9605712890625,95.7049216373461,-32.137363518903896
2013-05-28,33.10714340209961,33.70857238769531,30.42571449279785,30.59857177734375,30.59857177734375,39525500,1.2104996711785176,55.18818345007412,31.670902175232783,31.95471420288085,31.95471420288085,31.95471420288085,95.5803305809945,-32.23852623052893
2013-05-29,30.64999961853028,31.625713348388672,29.98714256286621,30.76285743713379,30.76285743713379,34101900,0.9963440909963772,54.46819472221783,31.584421723985265,31.94949989318848,31.94949989318848,31.94949989318848,95.48342151036222,-32.31457806239169
2013-05-30,30.86142921447754,31.85714340209961,30.2214298248291,31.808570861816406,31.808570861816406,24087700,0.900622766144636,54.17613055472985,31.60576926092156,32.0191427230835,32.0191427230835,32.0191427230835,95.64405470708856,-32.43251618524543
2013-05-31,32.17714309692383,32.797142028808594,32.00714111328125,32.32143020629883,32.32143020629883,25416300,0.8562757753944936,55.54835924754234,31.673927446195588,32.103142738342285,32.103142738342285,32.103142738342285,95.88021292288016,-32.53235803048898
2013-06-03,32.43571472167969,32.5,31.08142852783203,31.709999084472656,31.709999084472656,21270900,0.7629977213517591,44.68665392730907,31.67736284031721,32.16399984359741,32.16399984359741,32.16399984359741,96.00536252751203,-32.6506368468776
2013-06-04,31.445714950561523,32.50714111328125,31.224285125732425,32.18714141845703,32.18714141845703,23006900,0.719284130481114,43.67697945578857,31.72591318109244,32.26842832565308,32.26842832565308,32.26842832565308,96.2627698323986,-32.810943470213715
2013-06-05,31.884286880493164,32.57143020629883,31.200000762939453,31.9228572845459,31.9228572845459,33096000,0.6557561254644106,33.62891381790351,31.744669762373714,32.39135684967041,32.39135684967041,32.39135684967041,96.52738346171454,-33.0380439369671
2013-06-06,31.731428146362305,32.20000076293945,30.571428298950195,31.10571479797364,31.10571479797364,26069400,0.5333253120585013,33.9917161260757,31.683816908621324,32.456571102142334,32.456571102142334,32.456571102142334,96.596959112906,-33.229325295663344
2013-06-07,31.23428535461425,31.545713424682617,30.80714225769043,31.459999084472656,31.459999084472656,15299200,0.4595879476343185,34.54575219411005,31.66250092536907,32.48378534317017,32.48378534317017,32.48378534317017,96.6300716117094,-33.305069760971264
2013-06-10,31.86142921447754,31.904285430908203,30.86571311950684,31.56142807006836,31.56142807006836,13812400,0.4046702399120754,34.71766483942767,31.65287493914996,32.5069281578064,32.5069281578064,32.5069281578064,96.66673125476277,-33.360981376462846
2013-06-11,31.12142944335937,31.46714210510254,30.542856216430664,30.637142181396484,30.637142181396484,14213500,0.2832997115186906,32.57354395693649,31.55613848603058,32.40035676956177,32.40035676956177,32.40035676956177,96.35685202515413,-33.24457505309296
2013-06-12,30.832857131958008,30.832857131958008,29.5528564453125,29.662857055664062,29.662857055664062,19108600,0.1072596041831772,33.454605739725054,31.37582596885282,32.212285327911374,32.212285327911374,32.212285327911374,95.80039662467556,-33.048744686969926
2013-06-13,29.71285629272461,30.792856216430664,29.39285659790039,30.770000457763672,30.770000457763672,18511500,0.0564332432851486,42.13442771399773,31.318128301130045,32.01221399307251,32.01221399307251,32.01221399307251,95.34255628727506,-32.70629968501497
2013-06-14,30.68142890930176,31.04142951965332,30.33142852783203,30.56999969482422,30.56999969482422,12495700,1.4429660065928829e-05,39.062730180152336,31.246877957672343,31.847642612457275,31.847642612457275,31.847642612457275,94.9421631825869,-32.4484072672422
2013-06-17,32.220001220703125,32.92856979370117,31.96428680419922,32.74714279174805,32.74714279174805,35851200,0.1294867238148533,61.03933852756294,31.38976032282241,31.77785692214966,31.77785692214966,31.77785692214966,94.94547416712172,-32.16595352147691
2013-06-18,32.89142990112305,33.0,32.342857360839844,32.689998626708984,32.689998626708984,17476900,0.2248909898439492,60.011863099122685,31.513592542240183,31.701285457611085,31.701285457611085,31.701285457611085,94.91616345746236,-31.88897837298199
2013-06-19,32.57143020629883,33.6971435546875,32.51571273803711,33.18714141845703,33.18714141845703,22353100,0.336733176076347,57.59482923487221,31.672978149498928,31.667142581939697,31.667142581939697,31.667142581939697,95.00726331337832,-31.661307014380466
2013-06-20,32.781429290771484,33.0,31.505714416503903,31.93142890930176,31.93142890930176,21116200,0.3203506069973016,48.01396102653603,31.697592507575383,31.631142616271973,31.631142616271973,31.631142616271973,94.95987774011934,-31.56469272496856
2013-06-21,32.150001525878906,32.34000015258789,30.600000381469727,30.985713958740234,30.985713958740234,23398200,0.2284228932068472,46.4330962498732,31.629794550543465,31.564856910705565,31.564856910705565,31.564856910705565,94.7595083719546,-31.499919270867665
2013-06-24,30.428571701049805,31.297143936157227,29.85714340209961,30.799999237060547,30.799999237060547,17896200,0.1389817961349599,42.9668285421842,31.55076642544985,31.4709997177124,31.4709997177124,31.4709997177124,94.49276586087466,-31.39123300997495
2013-06-25,30.281429290771484,30.5,29.65142822265625,30.41428565979004,30.41428565979004,20918800,0.0365538501438393,42.44418876048645,31.44253016205368,31.46178541183472,31.46178541183472,31.46178541183472,94.36610098572312,-31.481040661615754
2013-06-26,30.64999961853028,31.178571701049805,30.117143630981445,30.299999237060547,30.299999237060547,18834200,-0.05322939881502,45.65886044560013,31.33371769300672,31.43864250183105,31.43864250183105,31.43864250183105,94.21100269666884,-31.54356731065539
2013-06-27,30.415714263916016,30.961429595947266,29.94285774230957,30.709999084472656,30.709999084472656,18326700,-0.090259256766263,45.98316840340914,31.274315920765385,31.383713912963863,31.383713912963863,31.383713912963863,94.04174374669311,-31.49311190516235
2013-06-28,30.61000061035156,30.89999961853028,30.007143020629883,30.15571403503418,30.15571403503418,19581100,-0.1624591293981865,42.81961663910448,31.1677824078386,31.275428104400635,31.275428104400635,31.275428104400635,93.71863861663988,-31.38307380096267
2013-07-01,30.51714324951172,32.189998626708984,30.28571319580078,32.040000915527344,32.040000915527344,24517500,-0.0668611117411401,56.5257904214611,31.25085083714229,31.291928195953368,31.291928195953368,31.291928195953368,93.83470722904904,-31.333005554764444
