Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,26.322999954223633,26.322999954223633,26.322999954223633,26.322999954223633,25.816116333007812,100
2021-10-11,26.350000381469727,26.350000381469727,26.104999542236328,26.104999542236328,25.602313995361328,800
2021-10-12,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,25.587604522705078,100
2021-10-13,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,25.715099334716797,100
2021-10-14,26.5,26.683000564575195,26.5,26.683000564575195,26.169185638427734,500
2021-10-15,26.913999557495117,26.913999557495117,26.913999557495117,26.913999557495117,26.395734786987305,100
2021-10-18,26.996999740600586,26.996999740600586,26.996999740600586,26.996999740600586,26.47713851928711,100
2021-10-19,27.26300048828125,27.26300048828125,27.26300048828125,27.26300048828125,26.738014221191406,100
2021-10-20,27.33099937438965,27.33099937438965,27.33099937438965,27.33099937438965,26.804706573486328,100
2021-10-21,27.48200035095215,27.48200035095215,27.48200035095215,27.48200035095215,26.952800750732422,100
2021-10-22,27.549999237060547,27.549999237060547,27.51799964904785,27.51799964904785,26.98810386657715,100
2021-10-25,27.589000701904297,27.589000701904297,27.589000701904297,27.589000701904297,27.0577392578125,100
2021-10-26,27.702999114990234,27.702999114990234,27.702999114990234,27.702999114990234,27.16954231262207,100
2021-10-27,27.575000762939453,27.575000762939453,27.575000762939453,27.575000762939453,27.044008255004883,100
2021-10-28,27.860000610351562,27.860000610351562,27.829999923706055,27.83799934387207,27.301942825317383,1100
2021-10-29,27.829999923706055,27.892000198364258,27.829999923706055,27.892000198364258,27.354902267456055,200
2021-11-01,27.969999313354492,27.969999313354492,27.861000061035156,27.861000061035156,27.32450294494629,200
2021-11-02,27.950000762939453,28.0,27.950000762939453,27.957000732421875,27.418651580810547,400
2021-11-03,28.18600082397461,28.18600082397461,28.18600082397461,28.18600082397461,27.64324378967285,100
2021-11-04,28.34600067138672,28.34600067138672,28.34600067138672,28.34600067138672,27.800161361694336,100
2021-11-05,28.277999877929688,28.277999877929688,28.277999877929688,28.277999877929688,27.733470916748047,100
2021-11-08,28.368000030517578,28.368000030517578,28.368000030517578,28.368000030517578,27.82173728942871,200
2021-11-09,28.360000610351562,28.360000610351562,28.354000091552734,28.354000091552734,27.808008193969727,300
2021-11-10,28.200000762939453,28.200000762939453,28.0,28.066999435424805,27.526531219482422,300
2021-11-11,27.98699951171875,27.98699951171875,27.98699951171875,27.98699951171875,27.448076248168945,100
2021-11-12,28.229000091552734,28.229000091552734,28.229000091552734,28.229000091552734,27.685413360595703,100
2021-11-15,28.200000762939453,28.200000762939453,28.163000106811523,28.163000106811523,27.620685577392578,200
2021-11-16,28.356000900268555,28.356000900268555,28.356000900268555,28.356000900268555,27.809968948364258,0
2021-11-17,28.233999252319336,28.233999252319336,28.233999252319336,28.233999252319336,27.690319061279297,0
2021-11-18,28.367000579833984,28.367000579833984,28.367000579833984,28.367000579833984,27.82076072692871,100
2021-11-19,28.524999618530273,28.540000915527344,28.427000045776367,28.427000045776367,27.879600524902344,3800
2021-11-22,28.329999923706055,28.329999923706055,28.179000854492188,28.179000854492188,27.636377334594727,300
2021-11-23,28.139999389648438,28.139999389648438,28.1299991607666,28.1299991607666,27.588321685791016,100
2021-11-24,28.215999603271484,28.215999603271484,28.215999603271484,28.215999603271484,27.672664642333984,100
2021-11-26,27.69499969482422,27.69499969482422,27.62700080871582,27.62700080871582,27.095006942749023,100
2021-11-29,27.969999313354492,27.969999313354492,27.94300079345703,27.94300079345703,27.404922485351562,400
2021-11-30,27.530000686645508,27.530000686645508,27.406999588012695,27.406999588012695,26.879241943359375,200
2021-12-01,27.139999389648438,27.139999389648438,27.110000610351562,27.11199951171875,26.589921951293945,300
2021-12-02,27.399999618530273,27.399999618530273,27.323999404907227,27.323999404907227,26.797842025756836,300
2021-12-03,26.85300064086914,26.85300064086914,26.85300064086914,26.85300064086914,26.335912704467773,100
2021-12-06,27.11199951171875,27.11199951171875,27.11199951171875,27.11199951171875,26.696298599243164,100
2021-12-07,27.643999099731445,27.643999099731445,27.643999099731445,27.643999099731445,27.22014045715332,0
2021-12-08,27.68000030517578,27.816999435424805,27.68000030517578,27.816999435424805,27.390487670898438,300
2021-12-09,27.618000030517578,27.618000030517578,27.618000030517578,27.618000030517578,27.194538116455078,100
2021-12-10,27.76099967956543,27.76099967956543,27.76099967956543,27.76099967956543,27.335346221923828,100
2021-12-13,27.50200080871582,27.50200080871582,27.50200080871582,27.50200080871582,27.080318450927734,100
2021-12-14,27.100000381469727,27.15399932861328,27.100000381469727,27.15399932861328,26.737653732299805,200
2021-12-15,27.66900062561035,27.66900062561035,27.66900062561035,27.66900062561035,27.24475860595703,0
2021-12-16,27.274999618530273,27.274999618530273,27.274999618530273,27.274999618530273,26.85679817199707,100
2021-12-17,27.027000427246094,27.027000427246094,27.027000427246094,27.027000427246094,26.61260223388672,100
2021-12-20,26.672000885009766,26.672000885009766,26.672000885009766,26.672000885009766,26.263046264648438,0
2021-12-21,27.16900062561035,27.16900062561035,27.16900062561035,27.16900062561035,26.752426147460938,0
2021-12-22,27.378999710083008,27.378999710083008,27.378999710083008,27.378999710083008,26.959205627441406,0
2021-12-23,27.576000213623047,27.576000213623047,27.576000213623047,27.576000213623047,27.15318489074707,100
2021-12-27,27.878999710083008,27.878999710083008,27.878999710083008,27.878999710083008,27.4515380859375,100
2021-12-28,27.822999954223633,27.822999954223633,27.822999954223633,27.822999954223633,27.39639663696289,0
2021-12-29,27.868000030517578,27.868000030517578,27.868000030517578,27.868000030517578,27.440706253051758,0
2021-12-30,27.833999633789062,27.833999633789062,27.833999633789062,27.833999633789062,27.4072265625,100
2021-12-31,27.763999938964844,27.763999938964844,27.763999938964844,27.763999938964844,27.338300704956055,100
2022-01-03,27.72800064086914,27.72800064086914,27.72800064086914,27.72800064086914,27.302854537963867,100
2022-01-04,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.166969299316406,100
2022-01-05,27.139999389648438,27.139999389648438,26.979000091552734,26.979000091552734,26.565338134765625,200
2022-01-06,26.91200065612793,26.91200065612793,26.91200065612793,26.91200065612793,26.499364852905273,100
2022-01-07,26.840999603271484,26.840999603271484,26.840999603271484,26.840999603271484,26.429452896118164,100
2022-01-10,26.69700050354004,26.69700050354004,26.69700050354004,26.69700050354004,26.287662506103516,0
2022-01-11,26.97100067138672,26.97100067138672,26.97100067138672,26.97100067138672,26.55746078491211,100
2022-01-12,27.023000717163086,27.023000717163086,27.023000717163086,27.023000717163086,26.60866355895996,0
2022-01-13,26.538999557495117,26.538999557495117,26.538999557495117,26.538999557495117,26.132081985473633,100
2022-01-14,26.492000579833984,26.492000579833984,26.492000579833984,26.492000579833984,26.085805892944336,0
2022-01-18,26.049999237060547,26.049999237060547,25.94499969482422,25.94499969482422,25.547191619873047,100
2022-01-19,25.959999084472656,25.959999084472656,25.801000595092773,25.801000595092773,25.4054012298584,200
2022-01-20,26.170000076293945,26.170000076293945,25.507999420166016,25.507999420166016,25.116891860961914,3900
2022-01-21,25.389999389648438,25.389999389648438,25.072999954223633,25.072999954223633,24.688562393188477,100
2022-01-24,24.570999145507812,25.089000701904297,24.570999145507812,25.089000701904297,24.704317092895508,400
2022-01-25,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.30158805847168,100
2022-01-26,25.110000610351562,25.239999771118164,24.64699935913086,24.64699935913086,24.269092559814453,4000
2022-01-27,24.610000610351562,24.642000198364258,24.610000610351562,24.642000198364258,24.264171600341797,100
2022-01-28,24.790000915527344,25.275999069213867,24.790000915527344,25.275999069213867,24.88844871520996,300
2022-01-31,25.80500030517578,25.80500030517578,25.80500030517578,25.80500030517578,25.409339904785156,100
2022-02-01,25.983999252319336,25.983999252319336,25.983999252319336,25.983999252319336,25.58559226989746,100
2022-02-02,25.9950008392334,25.9950008392334,25.9950008392334,25.9950008392334,25.596426010131836,100
2022-02-03,25.283000946044922,25.283000946044922,25.283000946044922,25.283000946044922,24.895341873168945,100
2022-02-04,25.485000610351562,25.485000610351562,25.485000610351562,25.485000610351562,25.09424591064453,0
2022-02-07,25.510000228881836,25.510000228881836,25.349000930786133,25.349000930786133,24.960330963134766,300
2022-02-08,25.6200008392334,25.639999389648438,25.600000381469727,25.639999389648438,25.246868133544922,300
2022-02-09,25.98200035095215,25.98200035095215,25.98200035095215,25.98200035095215,25.5836238861084,100
2022-02-10,25.8700008392334,25.889999389648438,25.576000213623047,25.576000213623047,25.183849334716797,8000
2022-02-11,24.969999313354492,25.003999710083008,24.969999313354492,25.003999710083008,24.620620727539062,200
2022-02-14,24.9060001373291,24.9060001373291,24.9060001373291,24.9060001373291,24.52412223815918,200
2022-02-15,25.297000885009766,25.297000885009766,25.297000885009766,25.297000885009766,24.909128189086914,100
2022-02-16,25.2810001373291,25.2810001373291,25.2810001373291,25.2810001373291,24.893373489379883,0
2022-02-17,24.899999618530273,24.899999618530273,24.684999465942383,24.684999465942383,24.30651092529297,100
2022-02-18,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,24.08988380432129,100
2022-02-22,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,23.80432891845703,100
2022-02-23,24.1299991607666,24.1299991607666,23.76799964904785,23.76799964904785,23.4035701751709,200
2022-02-24,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,23.843717575073242,100
2022-02-25,24.691999435424805,24.691999435424805,24.691999435424805,24.691999435424805,24.31340217590332,100
2022-02-28,24.599000930786133,24.599000930786133,24.599000930786133,24.599000930786133,24.221830368041992,100
2022-03-01,24.180999755859375,24.180999755859375,24.180999755859375,24.180999755859375,23.810239791870117,100
2022-03-02,24.62700080871582,24.62700080871582,24.62700080871582,24.62700080871582,24.249401092529297,100
2022-03-03,24.405000686645508,24.405000686645508,24.405000686645508,24.405000686645508,24.030803680419922,100
2022-03-04,23.959999084472656,24.04599952697754,23.959999084472656,24.04599952697754,23.677309036254883,200
2022-03-07,23.249000549316406,23.249000549316406,23.249000549316406,23.249000549316406,22.892528533935547,100
2022-03-08,23.02199935913086,23.02199935913086,23.02199935913086,23.02199935913086,22.669008255004883,100
2022-03-09,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.376001358032227,100
2022-03-10,23.66200065612793,23.66200065612793,23.66200065612793,23.66200065612793,23.299196243286133,100
2022-03-11,23.32900047302246,23.32900047302246,23.32900047302246,23.32900047302246,22.971303939819336,100
2022-03-14,23.211999893188477,23.211999893188477,23.211999893188477,23.211999893188477,22.856096267700195,100
2022-03-15,23.753999710083008,23.753999710083008,23.753999710083008,23.753999710083008,23.389785766601562,0
2022-03-16,24.35300064086914,24.35300064086914,24.35300064086914,24.35300064086914,23.979602813720703,100
2022-03-17,24.63800048828125,24.63800048828125,24.63800048828125,24.63800048828125,24.260231018066406,100
2022-03-18,25.017000198364258,25.017000198364258,25.017000198364258,25.017000198364258,24.633419036865234,100
2022-03-21,24.905000686645508,24.905000686645508,24.905000686645508,24.905000686645508,24.52313804626465,100
2022-03-22,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,24.774227142333984,100
2022-03-23,24.788999557495117,24.788999557495117,24.788999557495117,24.788999557495117,24.408916473388672,100
2022-03-24,25.101999282836914,25.101999282836914,25.101999282836914,25.101999282836914,24.71711540222168,100
2022-03-25,25.17300033569336,25.17300033569336,25.17300033569336,25.17300033569336,24.78702735900879,0
2022-03-28,25.18000030517578,25.42099952697754,25.18000030517578,25.42099952697754,25.031225204467773,100
2022-03-29,25.659000396728516,25.80299949645996,25.659000396728516,25.80299949645996,25.40736961364746,300
2022-03-30,25.68000030517578,25.68000030517578,25.589000701904297,25.589000701904297,25.196651458740234,100
2022-03-31,25.579999923706055,25.579999923706055,25.301000595092773,25.301000595092773,24.913066864013672,100
2022-04-01,25.200000762939453,25.336999893188477,25.200000762939453,25.336999893188477,24.94851303100586,900
2022-04-04,25.506000518798828,25.506000518798828,25.506000518798828,25.506000518798828,25.11492347717285,100
2022-04-05,25.165000915527344,25.165000915527344,25.165000915527344,25.165000915527344,24.779151916503906,100
2022-04-06,24.839000701904297,24.839000701904297,24.839000701904297,24.839000701904297,24.45815086364746,0
2022-04-07,24.937000274658203,24.937000274658203,24.937000274658203,24.937000274658203,24.55464744567871,0
2022-04-08,24.80699920654297,24.80699920654297,24.80699920654297,24.80699920654297,24.426639556884766,0
2022-04-11,24.392000198364258,24.392000198364258,24.392000198364258,24.392000198364258,24.018003463745117,100
2022-04-12,24.2549991607666,24.2549991607666,24.2549991607666,24.2549991607666,23.883102416992188,100
2022-04-13,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.242507934570312,100
2022-04-14,24.27400016784668,24.27400016784668,24.27400016784668,24.27400016784668,23.901813507080078,0
2022-04-18,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,23.828948974609375,100
2022-04-19,24.667999267578125,24.667999267578125,24.667999267578125,24.667999267578125,24.289772033691406,100
2022-04-20,24.743999481201172,24.743999481201172,24.743999481201172,24.743999481201172,24.364606857299805,0
2022-04-21,24.256000518798828,24.256000518798828,24.256000518798828,24.256000518798828,23.88408851623535,0
2022-04-22,23.850000381469727,23.850000381469727,23.572999954223633,23.572999954223633,23.21156120300293,100
2022-04-25,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.228302001953125,100
2022-04-26,23.027000427246094,23.027000427246094,23.027000427246094,23.027000427246094,22.673933029174805,100
2022-04-27,23.148000717163086,23.148000717163086,23.148000717163086,23.148000717163086,22.79307746887207,100
2022-04-28,23.34000015258789,23.698999404907227,23.34000015258789,23.698999404907227,23.335630416870117,100
2022-04-29,22.841999053955078,22.841999053955078,22.841999053955078,22.841999053955078,22.49176788330078,0
2022-05-02,22.992000579833984,22.992000579833984,22.992000579833984,22.992000579833984,22.639469146728516,100
2022-05-03,23.08099937438965,23.08099937438965,23.08099937438965,23.08099937438965,22.72710418701172,100
2022-05-04,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,23.297225952148438,100
2022-05-05,22.743999481201172,22.743999481201172,22.743999481201172,22.743999481201172,22.3952693939209,0
2022-05-06,22.517000198364258,22.517000198364258,22.517000198364258,22.517000198364258,22.1717529296875,0
2022-05-09,21.78700065612793,21.78700065612793,21.78700065612793,21.78700065612793,21.452945709228516,0
2022-05-10,21.899999618530273,21.899999618530273,21.875999450683594,21.875999450683594,21.54058074951172,100
2022-05-11,21.46299934387207,21.46299934387207,21.46299934387207,21.46299934387207,21.133913040161133,0
2022-05-12,21.402000427246094,21.402000427246094,21.402000427246094,21.402000427246094,21.073848724365234,100
2022-05-13,21.972000122070312,21.972000122070312,21.972000122070312,21.972000122070312,21.63511085510254,0
2022-05-16,21.86199951171875,21.86199951171875,21.86199951171875,21.86199951171875,21.52679443359375,100
2022-05-17,22.256000518798828,22.256000518798828,22.256000518798828,22.256000518798828,21.91475486755371,100
2022-05-18,21.26799964904785,21.26799964904785,21.26799964904785,21.26799964904785,20.94190216064453,100
2022-05-19,21.18600082397461,21.18600082397461,21.18600082397461,21.18600082397461,20.861160278320312,0
2022-05-20,20.8799991607666,21.20800018310547,20.8799991607666,21.20800018310547,20.882823944091797,1300
2022-05-23,21.599000930786133,21.599000930786133,21.599000930786133,21.599000930786133,21.26782989501953,0
2022-05-24,21.413999557495117,21.413999557495117,21.413999557495117,21.413999557495117,21.085662841796875,0
2022-05-25,21.638999938964844,21.638999938964844,21.638999938964844,21.638999938964844,21.307214736938477,100
2022-05-26,22.139999389648438,22.139999389648438,22.121000289916992,22.121000289916992,21.781824111938477,2600
2022-05-27,22.540000915527344,22.7189998626709,22.540000915527344,22.7189998626709,22.370655059814453,200
2022-05-31,22.589000701904297,22.589000701904297,22.589000701904297,22.589000701904297,22.24264907836914,100
2022-06-01,22.34000015258789,22.43899917602539,22.34000015258789,22.43899917602539,22.094945907592773,100
2022-06-02,22.875999450683594,22.875999450683594,22.875999450683594,22.875999450683594,22.525249481201172,0
2022-06-03,22.6200008392334,22.6200008392334,22.5,22.542999267578125,22.19735336303711,200
2022-06-06,22.579999923706055,22.579999923706055,22.566999435424805,22.566999435424805,22.22098731994629,300
2022-06-07,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.371639251708984,100
2022-06-08,22.610000610351562,22.649999618530273,22.457000732421875,22.457000732421875,22.1126708984375,200
2022-06-09,21.898000717163086,21.898000717163086,21.898000717163086,21.898000717163086,21.562244415283203,100
2022-06-10,21.194000244140625,21.194000244140625,21.194000244140625,21.194000244140625,20.869037628173828,100
2022-06-13,20.31399917602539,20.31399917602539,20.31399917602539,20.31399917602539,20.002531051635742,100
2022-06-14,20.201000213623047,20.201000213623047,20.201000213623047,20.201000213623047,19.89126205444336,100
2022-06-15,20.43000030517578,20.597999572753906,20.43000030517578,20.597999572753906,20.282175064086914,100
2022-06-16,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.634265899658203,100
2022-06-17,20.0,20.09000015258789,20.0,20.065000534057617,19.757347106933594,700
2022-06-21,20.472000122070312,20.472000122070312,20.472000122070312,20.472000122070312,20.158105850219727,100
2022-06-22,20.579999923706055,20.579999923706055,20.517000198364258,20.517000198364258,20.202417373657227,100
2022-06-23,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,20.46138572692871,100
2022-06-24,21.239999771118164,21.371999740600586,21.239999771118164,21.371999740600586,21.044309616088867,100
2022-06-27,21.469999313354492,21.469999313354492,21.264999389648438,21.264999389648438,20.938947677612305,200
2022-06-28,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,20.5106201171875,100
2022-06-29,20.75,20.82200050354004,20.75,20.82200050354004,20.50274085998535,100
2022-06-30,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,20.30384063720703,100
2022-07-01,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,20.5106201171875,100
2022-07-05,20.915000915527344,20.915000915527344,20.915000915527344,20.915000915527344,20.594314575195312,0
2022-07-06,20.850000381469727,20.993000030517578,20.850000381469727,20.993000030517578,20.671119689941406,100
2022-07-07,21.309999465942383,21.325000762939453,21.283000946044922,21.323999404907227,20.99704360961914,700
2022-07-08,21.31999969482422,21.329999923706055,21.27199935913086,21.27199935913086,20.945842742919922,200
2022-07-11,21.079999923706055,21.079999923706055,21.042999267578125,21.042999267578125,20.720352172851562,400
2022-07-12,20.812000274658203,20.812000274658203,20.812000274658203,20.812000274658203,20.492895126342773,100
2022-07-13,20.709999084472656,20.760000228881836,20.709999084472656,20.760000228881836,20.44169044494629,100
2022-07-14,20.72599983215332,20.72599983215332,20.72599983215332,20.72599983215332,20.408212661743164,100
